sample_id,label,rated_current_A,rms_line_A,rms_neutral_A,over_rated_ratio,peak_A,crest_factor,thd_pct,h3_ratio,h5_ratio,h7_ratio,h9_ratio,hf_band_energy_1p5_2p5kHz,di_dt_max_A_per_s,zero_crossing_noise_std,leakage_rms_A,kurtosis,skew
392,short_circuit,6.0,40.20302709260563,39.95283472701461,6.700504515434272,207.70743824350404,5.1664626586424465,3.1807545604072023,0.015141037628747295,0.008238327867368654,0.008322511225678857,0.002922094879950905,3.535740046145123,560109.7797933847,17.816122542121228,2.6237424635848625,7.126862117516135,1.5908203990991665
393,short_circuit,16.0,80.07492555694695,79.93317923478018,5.0046828473091844,422.2952439764708,5.273751315208816,1.21585031831431,0.0024197283203737795,0.0005266701968652532,0.0017256902021718394,0.0018553854809111306,13.66189035175564,212953.64775706545,33.868332095021884,6.143887138447391,8.56813859684513,1.6704218447749437
394,short_circuit,32.0,122.9011902642846,123.08572290818104,3.8406621957588936,778.5600457187255,6.334845448105007,2.2779275773863943,0.009144720997652503,0.003835133107388041,0.005564816911688659,0.0019853945681652407,39.29604208084942,385652.67498478375,68.67093260670106,9.990416966396543,16.50830123916763,3.5607027094546626
395,short_circuit,16.0,124.22274951086075,124.04271049733026,7.763921844428797,579.2610425595093,4.663083411337644,3.0770225629262735,0.008064320536754925,0.008327796528541596,0.0005213073470752734,0.001807853226034509,38.62585665017636,1460904.9590083421,37.71150321812866,9.517490736719624,6.396750678660604,0.9202668344295017
396,short_circuit,63.0,176.00858435498216,175.30342112603415,2.793787053253685,990.5567022261719,5.6278885819724795,2.737328275562891,0.014574266618260496,0.010236932313785085,0.00358031251819158,0.00359820031498889,69.23755410753967,855244.7806050399,90.40004240779501,13.061571804733079,10.589198316423042,2.679435841027636
397,short_circuit,16.0,95.72765023616304,95.15201415292492,5.98297813976019,580.9868473294123,6.069164404328642,9.99485426398546,0.03940983601402611,0.02608206618790503,0.014871923116652227,0.013901052880411996,54.877993612570876,2888308.2235552063,57.44941739461503,7.600873110282486,10.308745996208456,2.2994421830916587
398,short_circuit,63.0,529.1088875815474,529.311388433231,8.398553771135672,2585.15944897855,4.885874173820665,1.7291951657664233,0.002994203698115007,0.0026846655955493092,0.0017797977097767901,0.0034088039887656993,527.6980495848225,1373960.0843126106,203.32809011416333,38.501031113537245,6.830736089234545,1.3144617952575133
399,short_circuit,10.0,75.16764062878397,75.38658237622691,7.516764062878397,423.94984662160226,5.640057916805478,9.203510162440653,0.03950238699223904,0.024620248031577963,0.013455791752167013,0.009712108865064639,28.162828158781025,2120836.343553459,42.68777056510853,5.165946567488981,8.056546490001654,2.099309159808987
400,short_circuit,40.0,283.4235205378629,283.86976471124626,7.085588013446572,1474.5870087006524,5.2027686548282,3.0466728575756306,0.013392400379403842,0.006818909638747878,0.0020388796446198783,0.004032923200162955,187.89941674693998,1903948.81125381,130.1549759724199,19.74575855246217,8.470946334345816,2.099403451166427
401,short_circuit,20.0,47.83078095680767,47.88242255529203,2.3915390478403835,276.5208837326352,5.781232883831834,1.6681578481310588,0.004110685471572497,0.002221756192820761,0.0028805618359924253,0.003380307086638209,7.372834192865433,155257.8241816344,21.15320169580776,4.2061798680162195,11.487414245743448,2.0324506593429916
402,short_circuit,63.0,237.23229153719564,236.40021951097805,3.7655919291618356,1290.15553833193,5.438363934212592,1.4923731260518103,0.008111388914743146,0.002576175741178025,0.0039048607665027255,0.004726555587026301,120.7899135731829,623980.4432725452,117.22514565857708,17.813646072861737,9.692290767982431,2.489538360499439
403,short_circuit,32.0,233.14130457924816,232.84823673757987,7.285665768101505,1526.606672637691,6.547988891913517,10.871777352828113,0.05031714653786691,0.029474031222098677,0.019320122174227777,0.014848756137437353,343.22867525208653,7645939.805297516,113.7138960707897,17.080709678049764,10.748784144200137,2.308528605992869
404,short_circuit,40.0,271.58388007904784,270.5929139667121,6.789597001976196,1931.2980863366147,7.111239760501895,11.838324021841334,0.045922254337071276,0.03428043667831001,0.022720772204245725,0.021204963337579423,366.2792432038333,9109444.620894047,140.5139646199219,21.813304968089355,21.221236177115376,4.093824810100097
405,short_circuit,20.0,91.46669102776045,91.73729583859317,4.573334551388022,710.7582156016533,7.770678130010904,14.041758377072755,0.0572141629585529,0.0390311229898776,0.024710068065052222,0.01231726742268045,47.5890884676416,3419900.651684521,51.25573245093609,7.855339060829959,22.53401739079927,4.186065957800228
406,short_circuit,25.0,142.29797995833746,141.3402509100155,5.6919191983334985,783.1881124103601,5.503859665711073,1.1080124211149824,0.006090252092502075,0.004253224322936797,0.0022568277818202443,0.004466865291190444,44.972286610930894,306528.2458011775,69.77307713397059,10.428760874417845,10.25403762707586,2.361147171106163
407,short_circuit,25.0,115.53072346989917,115.17444037512728,4.621228938795967,744.0859346200156,6.440589241245789,11.514472795245009,0.05231892541230539,0.03252303528680435,0.020358793594647935,0.017637418995559324,55.10414232701561,3477944.3326651948,49.26054808526705,8.305467663618098,13.868141923113619,2.707275261778354
408,short_circuit,20.0,76.94929897277711,76.75855661261079,3.847464948638856,577.1266974731718,7.500090386396447,13.669156180295804,0.05935910975953854,0.036550318572080846,0.024255369004526926,0.01649826484395125,40.78747443839994,2764119.2446726873,39.411657799683134,6.741605760672283,14.452380183567254,2.616253176313367
409,short_circuit,63.0,193.63352684716875,192.74078066153962,3.0735480451931547,881.792495927026,4.553924675546782,5.5627961714629155,0.025106996866760767,0.015238217783135824,0.009965741798475999,0.008702394385470723,157.31737783385125,4492575.479771907,103.69013520752311,15.532669875417664,6.187268902578305,0.7491256078242734
410,short_circuit,40.0,310.4931558832787,311.19137070597105,7.762328897081967,1764.0587040643443,5.6814737157098945,6.176505925918731,0.026110269140902084,0.014689952068440244,0.01105481653676486,0.007269077478386438,368.8659684018643,5013693.190143861,159.86021117636602,25.61236664057936,11.453739198228984,2.5644797963996213
411,short_circuit,16.0,85.38397693950242,85.4321373123869,5.336498558718901,544.9079957517074,6.381853074510833,2.3759742264756674,0.013168296719415861,0.0066274347146593575,0.005071999813067558,0.004732132503502266,20.815139121416863,541762.0011175307,50.56662616127844,6.987902022124582,16.5912973470979,3.5726042873102934
412,short_circuit,16.0,74.30893324698623,73.98599977412641,4.644308327936639,373.03112903419776,5.02000382362247,4.274584446811988,0.017563751254559952,0.008752636664618979,0.006557520255157052,0.0034782344815347107,13.322131581679978,1135971.6074624339,37.95771273767217,5.17330679190946,7.137300299077534,1.9454753680301082
413,short_circuit,32.0,118.84288321846644,118.53897324269683,3.7138401005770763,615.8435009367018,5.181997308155402,2.124805020923701,0.00856156147244206,0.007434258496028764,0.002144300901326981,0.005999757850794287,29.106136864963084,764067.812428198,53.79248296257503,8.148084372119044,7.913044968523721,1.7667960663550326
414,short_circuit,16.0,116.23504760790405,115.97234294959117,7.264690475494003,630.880036037827,5.427623156834318,0.8764627189721118,0.0034164351477105107,0.004772403454984387,0.0022826019891137774,0.0029732198689274444,30.39968862242693,338878.6066077598,53.18622692267081,8.916085561488284,9.333104608400735,1.8702485682727745
415,short_circuit,10.0,37.1803835823417,37.178423300144686,3.71803835823417,254.56118310741232,6.846652954421534,2.640815563647706,0.005771514669164296,0.0035591831239009547,0.004083199408329727,0.0007703653570251699,4.720876795898581,104340.38410753274,22.42302437443247,3.3603249020762878,20.531284225996664,4.041926777867868
416,short_circuit,40.0,272.5706156063454,270.67730639422234,6.814265390158636,1663.9255502073472,6.104566871596803,8.650298605581874,0.04196463237611237,0.026173529537788152,0.018076135764512443,0.013171277088332213,364.39151228415966,7259972.637848368,108.16651165792764,19.60754656176316,12.431324691634066,2.5084213399026303
417,short_circuit,25.0,137.63770322351638,137.45868216197547,5.505508128940655,914.6970135743501,6.645686408195033,7.660702944948911,0.03136199508158763,0.014386338517853927,0.009792793303979405,0.009691998812843354,87.2372177484848,3165534.276380637,48.80972317261478,11.885195715370516,18.673303577703866,3.562386941575334
418,short_circuit,40.0,254.80445857362727,253.223043092246,6.370111464340682,1824.469710435185,7.160273884692773,11.78618980094292,0.05130778583947862,0.027468937956601946,0.02102828416711523,0.017285917481045916,465.28500310699,8736793.909756813,98.7898122546827,20.637378800491238,15.571110343452343,2.5510896038587747
419,short_circuit,16.0,77.63134150552237,77.31467434410096,4.851958844095148,350.40926158183026,4.513760225982825,8.146758009155434,0.032321230519456866,0.017602422558358487,0.011925188683749678,0.0102896215188964,22.057166661298503,1439695.920079166,35.27349887688586,6.1673179000144795,6.438578948452292,0.7655350145359747
420,short_circuit,32.0,249.65765200523558,248.5571744722715,7.801801625163612,1485.3537671636586,5.949562351594013,6.554036889526371,0.027867829341134895,0.018640097522362127,0.009671418331810391,0.010117092948893836,176.14183156078514,4145493.85444863,125.24188910646023,19.059506979450262,12.920608966414134,2.9156485953730984
421,short_circuit,6.0,33.12653089152483,33.10688356256436,5.521088481920805,198.82259406989397,6.0019141368877635,10.701283050442607,0.042801521511776755,0.02818440644956129,0.014021491483323562,0.012892232980576084,5.946701174166924,952038.6694514202,22.86009933755387,3.278078741297803,13.383351905272647,2.5019566903830848
422,short_circuit,6.0,32.16173048243591,32.163463843018484,5.360288413739318,198.8635486864257,6.18323534515176,8.287072706130758,0.035896598777252486,0.01663665799277121,0.017130115962287064,0.011516061235674759,4.31853115905383,709897.73712992,9.99454728333693,2.5193834643660677,13.915559948339983,2.647759184466799
423,short_circuit,63.0,251.0441069878606,248.63520157174236,3.9848270950454063,1617.8401724913679,6.444445925843442,7.695068616563534,0.031559313381104355,0.020836565718952964,0.018009152991038554,0.012236497251882032,265.4389882288637,5408123.556975269,94.4337739197232,20.46163781431174,16.9447895676368,3.3485032511264157
424,short_circuit,63.0,152.07596654454815,152.03033146047707,2.413904230865844,959.6162608021558,6.310111206919352,3.0093384119081303,0.012559960079178043,0.005853403344025024,0.010746367858463121,0.004787653511301292,58.15868947707622,1282227.4391681799,84.24219556329547,12.542057234888645,15.285672454589289,3.29033180140738
425,short_circuit,16.0,48.77978335123756,48.37278057739605,3.0487364594523476,262.58810012497014,5.383133791899571,6.143712578419614,0.028113932859527527,0.016475810440813973,0.009088858161810183,0.010520574077620632,6.40275210135575,974674.4627432573,16.192563271538567,3.2751426421852496,8.385820704966783,1.768004251251308
426,short_circuit,16.0,40.374497365808004,40.15891236031737,2.5234060853630003,312.2759787565799,7.734485854263611,15.430289532420673,0.057880118168274416,0.04100788591210435,0.03077059888656567,0.019656082838040125,15.261445724375337,1533646.1743884252,27.014456415154264,3.640622846584916,19.379269828036747,3.7724132939857915
427,short_circuit,10.0,74.42193287397718,74.29885750773829,7.442193287397719,469.1930313670883,6.304499402821135,4.9062440091749355,0.01759590712297309,0.013384219465446216,0.006310846844834958,0.0086414287795134,17.176493395488144,623427.8414623779,41.2050986094045,6.298340699820816,16.34074642591658,3.5651477690779294
428,short_circuit,32.0,178.46885425783555,177.9460575370554,5.577151695557361,950.5938348257027,5.32638503661286,1.7771667337042132,0.006417128365425507,0.006322351359674592,0.002748785900670634,0.0032962869171058056,62.231343285652144,507825.37818471086,86.80658892091733,12.276144925710101,8.748361592637396,2.1453761136072385
429,short_circuit,16.0,114.94359142943813,114.40404150349721,7.183974464339883,743.627733800418,6.46950147064483,10.628945679215983,0.047600519701586,0.0266978959917719,0.016819733561839655,0.013067553568259296,81.93637824645273,3653579.7854466103,52.156206566876214,8.23409800669069,9.785768819589977,1.9852778634339219
430,short_circuit,25.0,96.89508743538347,96.56511324616844,3.875803497415339,528.8179598316526,5.457634373660567,2.1863277340651366,0.007361859577031151,0.009660542231530156,0.004738046904788423,0.002378333731211382,20.09169293487146,491598.2664555804,46.513930250449405,7.200741160198765,9.811462975637088,2.4364852978079714
431,short_circuit,10.0,41.309833813320395,41.306448633684624,4.130983381332039,214.29686426091865,5.187550868012228,9.128986119411364,0.03510906826865153,0.025053897997832364,0.01565892871740124,0.01089878760750636,9.075953560027425,1049946.619030314,24.69137841964352,3.5862810830020244,8.93109657172133,1.4774510351091197
432,short_circuit,40.0,257.5083641527691,257.5830591979515,6.437709103819228,1517.4622574783123,5.892865897638073,2.2565561651648967,0.005925102948797681,0.003144775662549153,0.003577866201648274,0.003268496755446016,175.20947192573902,531718.2251423321,132.77426074801338,20.487590526843082,12.551178960614294,2.7429963811889513
433,short_circuit,6.0,25.71235909943608,25.54422075490931,4.285393183239346,122.73095406889712,4.7732280647408825,3.2201853246569514,0.008324162523764663,0.006722215917808528,0.0031354351272198625,0.005312602294496889,1.5753587767902162,242066.1607504541,8.371891644595125,1.9696628689302056,6.361505390415994,1.089499657834054
434,short_circuit,16.0,128.39095030272168,128.25636441681695,8.024434393920105,622.0749929715746,4.845162307000562,2.8552710004196884,0.007379600804427147,0.00587243051454412,0.002398399577690763,0.006706458033199022,41.41105897955903,630636.53529729,41.460209037061226,10.01702652844814,7.458040988576048,1.0342838822261893
435,short_circuit,25.0,208.10938784621766,206.73283514900425,8.324375513848706,1227.8362835469916,5.89995625016398,7.698482369531249,0.03365684087312902,0.021436159309624326,0.015457609349003294,0.009081800764140717,158.16769692421929,4842295.888917208,88.71584366207917,14.791658658128208,11.978688758333785,2.7856599942334355
